2019-02-14 22:57:53 status unpacked libjdom1-java:all 1.1.3-1
2019-02-14 22:57:53 status unpacked libjdom1-java:all 1.1.3-1
2019-02-14 22:57:53 install libclassworlds-java:all <none> 1.1-final-5
2019-02-14 22:57:53 status half-installed libclassworlds-java:all 1.1-final-5
2019-02-14 22:57:54 status unpacked libclassworlds-java:all 1.1-final-5
2019-02-14 22:57:54 status unpacked libclassworlds-java:all 1.1-final-5
2019-02-14 22:57:54 install libcommons-configuration-java:all <none> 1.10-2
2019-02-14 22:57:54 status half-installed libcommons-configuration-java:all 1.10-2
2019-02-14 22:57:55 status unpacked libcommons-configuration-java:all 1.10-2
2019-02-14 22:57:55 status unpacked libcommons-configuration-java:all 1.10-2
2019-02-14 22:57:55 install libcommons-codec-java:all <none> 1.9-1
2019-02-14 22:57:55 status half-installed libcommons-codec-java:all 1.9-1
2019-02-14 22:57:56 status unpacked libcommons-codec-java:all 1.9-1
2019-02-14 22:57:56 status unpacked libcommons-codec-java:all 1.9-1
2019-02-14 22:57:56 install libhttpcore-java:all <none> 4.3.3-1
2019-02-14 22:57:56 status half-installed libhttpcore-java:all 4.3.3-1
2019-02-14 22:57:57 status unpacked libhttpcore-java:all 4.3.3-1
2019-02-14 22:57:57 status unpacked libhttpcore-java:all 4.3.3-1
2019-02-14 22:57:57 install libhttpclient-java:all <none> 4.3.5-2
2019-02-14 22:57:57 status half-installed libhttpclient-java:all 4.3.5-2
2019-02-14 22:57:58 status unpacked libhttpclient-java:all 4.3.5-2
2019-02-14 22:57:58 status unpacked libhttpclient-java:all 4.3.5-2
2019-02-14 22:57:58 install libitext1-java:all <none> 1.4-6
2019-02-14 22:57:58 status half-installed libitext1-java:all 1.4-6
2019-02-14 22:57:58 status unpacked libitext1-java:all 1.4-6
2019-02-14 22:57:59 status unpacked libitext1-java:all 1.4-6
2019-02-14 22:57:59 install liblog4j1.2-java:all <none> 1.2.17-5
2019-02-14 22:57:59 status half-installed liblog4j1.2-java:all 1.2.17-5
2019-02-14 22:58:00 status unpacked liblog4j1.2-java:all 1.2.17-5
2019-02-14 22:58:00 status unpacked liblog4j1.2-java:all 1.2.17-5
2019-02-14 22:58:00 install libplexus-interpolation-java:all <none> 1.19-1
2019-02-14 22:58:00 status half-installed libplexus-interpolation-java:all 1.19-1
2019-02-14 22:58:01 status unpacked libplexus-interpolation-java:all 1.19-1
2019-02-14 22:58:01 status unpacked libplexus-interpolation-java:all 1.19-1
2019-02-14 22:58:01 install libplexus-utils-java:all <none> 1:1.5.15-4+deb8u1
2019-02-14 22:58:01 status half-installed libplexus-utils-java:all 1:1.5.15-4+deb8u1
2019-02-14 22:58:01 status unpacked libplexus-utils-java:all 1:1.5.15-4+deb8u1
2019-02-14 22:58:02 status unpacked libplexus-utils-java:all 1:1.5.15-4+deb8u1
2019-02-14 22:58:02 install libplexus-container-default-java:all <none> 1.0-alpha-9-stable-1-7
2019-02-14 22:58:02 status half-installed libplexus-container-default-java:all 1.0-alpha-9-stable-1-7
2019-02-14 22:58:02 status unpacked libplexus-container-default-java:all 1.0-alpha-9-stable-1-7
2019-02-14 22:58:02 status unpacked libplexus-container-default-java:all 1.0-alpha-9-stable-1-7
2019-02-14 22:58:03 install libplexus-classworlds-java:all <none> 1.5.0-5
2019-02-14 22:58:03 status half-installed libplexus-classworlds-java:all 1.5.0-5
2019-02-14 22:58:03 status unpacked libplexus-classworlds-java:all 1.5.0-5
2019-02-14 22:58:03 status unpacked libplexus-classworlds-java:all 1.5.0-5
2019-02-14 22:58:04 install libxbean-java:all <none> 4.0-2
2019-02-14 22:58:04 status half-installed libxbean-java:all 4.0-2
2019-02-14 22:58:04 status unpacked libxbean-java:all 4.0-2
2019-02-14 22:58:05 status unpacked libxbean-java:all 4.0-2
2019-02-14 22:58:05 install libplexus-containers-java:all <none> 1.0~beta3.0.7-7
2019-02-14 22:58:05 status half-installed libplexus-containers-java:all 1.0~beta3.0.7-7
2019-02-14 22:58:06 status unpacked libplexus-containers-java:all 1.0~beta3.0.7-7
2019-02-14 22:58:06 status unpacked libplexus-containers-java:all 1.0~beta3.0.7-7
2019-02-14 22:58:06 install libplexus-i18n-java:all <none> 1.0-beta-10-3
2019-02-14 22:58:06 status half-installed libplexus-i18n-java:all 1.0-beta-10-3
2019-02-14 22:58:07 status unpacked libplexus-i18n-java:all 1.0-beta-10-3
2019-02-14 22:58:07 status unpacked libplexus-i18n-java:all 1.0-beta-10-3
2019-02-14 22:58:07 install libdoxia-java:all <none> 1.1.4-2
2019-02-14 22:58:07 status half-installed libdoxia-java:all 1.1.4-2
2019-02-14 22:58:08 status unpacked libdoxia-java:all 1.1.4-2
2019-02-14 22:58:08 status unpacked libdoxia-java:all 1.1.4-2
2019-02-14 22:58:08 install libplexus-build-api-java:all <none> 0.0.7-1
2019-02-14 22:58:08 status half-installed libplexus-build-api-java:all 0.0.7-1
2019-02-14 22:58:08 status unpacked libplexus-build-api-java:all 0.0.7-1
2019-02-14 22:58:09 status unpacked libplexus-build-api-java:all 0.0.7-1
2019-02-14 22:58:09 install libmodello-java:all <none> 1.1-3
2019-02-14 22:58:09 status half-installed libmodello-java:all 1.1-3
2019-02-14 22:58:10 status unpacked libmodello-java:all 1.1-3
2019-02-14 22:58:10 status unpacked libmodello-java:all 1.1-3
2019-02-14 22:58:10 install libplexus-ant-factory-java:all <none> 1.0~alpha2.1-3
2019-02-14 22:58:10 status half-installed libplexus-ant-factory-java:all 1.0~alpha2.1-3
2019-02-14 22:58:11 status unpacked libplexus-ant-factory-java:all 1.0~alpha2.1-3
2019-02-14 22:58:11 status unpacked libplexus-ant-factory-java:all 1.0~alpha2.1-3
2019-02-14 22:58:11 install libplexus-io-java:all <none> 1.0~alpha5-2
2019-02-14 22:58:11 status half-installed libplexus-io-java:all 1.0~alpha5-2
2019-02-14 22:58:11 status unpacked libplexus-io-java:all 1.0~alpha5-2
2019-02-14 22:58:11 status unpacked libplexus-io-java:all 1.0~alpha5-2
2019-02-14 22:58:12 install libplexus-archiver-java:all <none> 1.2-1+deb8u1
2019-02-14 22:58:12 status half-installed libplexus-archiver-java:all 1.2-1+deb8u1
2019-02-14 22:58:12 status unpacked libplexus-archiver-java:all 1.2-1+deb8u1
2019-02-14 22:58:12 status unpacked libplexus-archiver-java:all 1.2-1+deb8u1
2019-02-14 22:58:13 install libplexus-bsh-factory-java:all <none> 1.0~alpha7-3
2019-02-14 22:58:13 status half-installed libplexus-bsh-factory-java:all 1.0~alpha7-3
2019-02-14 22:58:13 status unpacked libplexus-bsh-factory-java:all 1.0~alpha7-3
2019-02-14 22:58:13 status unpacked libplexus-bsh-factory-java:all 1.0~alpha7-3
2019-02-14 22:58:14 install libplexus-interactivity-api-java:all <none> 1.0-alpha-6-7
2019-02-14 22:58:14 status half-installed libplexus-interactivity-api-java:all 1.0-alpha-6-7
2019-02-14 22:58:14 status unpacked libplexus-interactivity-api-java:all 1.0-alpha-6-7
2019-02-14 22:58:14 status unpacked libplexus-interactivity-api-java:all 1.0-alpha-6-7
2019-02-14 22:58:14 install libplexus-cipher-java:all <none> 1.5-4
2019-02-14 22:58:14 status half-installed libplexus-cipher-java:all 1.5-4
2019-02-14 22:58:15 status unpacked libplexus-cipher-java:all 1.5-4
2019-02-14 22:58:15 status unpacked libplexus-cipher-java:all 1.5-4
2019-02-14 22:58:15 install libplexus-sec-dispatcher-java:all <none> 1.3.1-6
2019-02-14 22:58:15 status half-installed libplexus-sec-dispatcher-java:all 1.3.1-6
2019-02-14 22:58:16 status unpacked libplexus-sec-dispatcher-java:all 1.3.1-6
2019-02-14 22:58:16 status unpacked libplexus-sec-dispatcher-java:all 1.3.1-6
2019-02-14 22:58:16 install libcommons-httpclient-java:all <none> 3.1-11+deb8u1
2019-02-14 22:58:16 status half-installed libcommons-httpclient-java:all 3.1-11+deb8u1
2019-02-14 22:58:17 status unpacked libcommons-httpclient-java:all 3.1-11+deb8u1
2019-02-14 22:58:17 status unpacked libcommons-httpclient-java:all 3.1-11+deb8u1
2019-02-14 22:58:17 install libcommons-net2-java:all <none> 2.2-2
2019-02-14 22:58:17 status half-installed libcommons-net2-java:all 2.2-2
2019-02-14 22:58:18 status unpacked libcommons-net2-java:all 2.2-2
2019-02-14 22:58:18 status unpacked libcommons-net2-java:all 2.2-2
2019-02-14 22:58:18 install libasm4-java:all <none> 5.0.3-1
2019-02-14 22:58:18 status half-installed libasm4-java:all 5.0.3-1
2019-02-14 22:58:19 status unpacked libasm4-java:all 5.0.3-1
2019-02-14 22:58:19 status unpacked libasm4-java:all 5.0.3-1
2019-02-14 22:58:19 install libcglib3-java:all <none> 3.1+dfsg-1
2019-02-14 22:58:19 status half-installed libcglib3-java:all 3.1+dfsg-1
2019-02-14 22:58:20 status unpacked libcglib3-java:all 3.1+dfsg-1
2019-02-14 22:58:20 status unpacked libcglib3-java:all 3.1+dfsg-1
2019-02-14 22:58:20 install libobjenesis-java:all <none> 1.2+full-3
2019-02-14 22:58:20 status half-installed libobjenesis-java:all 1.2+full-3
2019-02-14 22:58:21 status unpacked libobjenesis-java:all 1.2+full-3
2019-02-14 22:58:21 status unpacked libobjenesis-java:all 1.2+full-3
2019-02-14 22:58:21 install libeasymock-java:all <none> 3.2+ds-4
2019-02-14 22:58:21 status half-installed libeasymock-java:all 3.2+ds-4
2019-02-14 22:58:22 status unpacked libeasymock-java:all 3.2+ds-4
2019-02-14 22:58:22 status unpacked libeasymock-java:all 3.2+ds-4
2019-02-14 22:58:22 install libservlet2.5-java:all <none> 6.0.45+dfsg-1~deb8u1
2019-02-14 22:58:22 status half-installed libservlet2.5-java:all 6.0.45+dfsg-1~deb8u1
2019-02-14 22:58:22 status unpacked libservlet2.5-java:all 6.0.45+dfsg-1~deb8u1
2019-02-14 22:58:23 status unpacked libservlet2.5-java:all 6.0.45+dfsg-1~deb8u1
2019-02-14 22:58:23 install libjetty-java:all <none> 6.1.26-4
2019-02-14 22:58:23 status half-installed libjetty-java:all 6.1.26-4
2019-02-14 22:58:23 status unpacked libjetty-java:all 6.1.26-4
2019-02-14 22:58:24 status unpacked libjetty-java:all 6.1.26-4
2019-02-14 22:58:24 install libjzlib-java:all <none> 1.1.3-1
2019-02-14 22:58:24 status half-installed libjzlib-java:all 1.1.3-1
2019-02-14 22:58:24 status unpacked libjzlib-java:all 1.1.3-1
2019-02-14 22:58:24 status unpacked libjzlib-java:all 1.1.3-1
2019-02-14 22:58:25 install libjsch-java:all <none> 0.1.51-1
2019-02-14 22:58:25 status half-installed libjsch-java:all 0.1.51-1
2019-02-14 22:58:25 status unpacked libjsch-java:all 0.1.51-1
2019-02-14 22:58:26 status unpacked libjsch-java:all 0.1.51-1
2019-02-14 22:58:26 install libjsoup-java:all <none> 1.8.1-1
2019-02-14 22:58:26 status half-installed libjsoup-java:all 1.8.1-1
2019-02-14 22:58:26 status unpacked libjsoup-java:all 1.8.1-1
2019-02-14 22:58:26 status unpacked libjsoup-java:all 1.8.1-1
2019-02-14 22:58:27 install libganymed-ssh2-java:all <none> 250-2
2019-02-14 22:58:27 status half-installed libganymed-ssh2-java:all 250-2
2019-02-14 22:58:27 status unpacked libganymed-ssh2-java:all 250-2
2019-02-14 22:58:27 status unpacked libganymed-ssh2-java:all 250-2
2019-02-14 22:58:28 install libnetbeans-cvsclient-java:all <none> 6.5-2
2019-02-14 22:58:28 status half-installed libnetbeans-cvsclient-java:all 6.5-2
2019-02-14 22:58:28 status unpacked libnetbeans-cvsclient-java:all 6.5-2
2019-02-14 22:58:28 status unpacked libnetbeans-cvsclient-java:all 6.5-2
2019-02-14 22:58:29 install libregexp-java:all <none> 1.5-3
2019-02-14 22:58:29 status half-installed libregexp-java:all 1.5-3
2019-02-14 22:58:29 status unpacked libregexp-java:all 1.5-3
2019-02-14 22:58:29 status unpacked libregexp-java:all 1.5-3
2019-02-14 22:58:30 install libmaven-scm-java:all <none> 1.3-5
2019-02-14 22:58:30 status half-installed libmaven-scm-java:all 1.3-5
2019-02-14 22:58:30 status unpacked libmaven-scm-java:all 1.3-5
2019-02-14 22:58:30 status unpacked libmaven-scm-java:all 1.3-5
2019-02-14 22:58:31 install libwagon-java:all <none> 1.0.0-5
2019-02-14 22:58:31 status half-installed libwagon-java:all 1.0.0-5
2019-02-14 22:58:31 status unpacked libwagon-java:all 1.0.0-5
2019-02-14 22:58:31 status unpacked libwagon-java:all 1.0.0-5
2019-02-14 22:58:32 install libmaven2-core-java:all <none> 2.2.1-17
2019-02-14 22:58:32 status half-installed libmaven2-core-java:all 2.2.1-17
2019-02-14 22:58:32 status unpacked libmaven2-core-java:all 2.2.1-17
2019-02-14 22:58:32 status unpacked libmaven2-core-java:all 2.2.1-17
2019-02-14 22:58:33 install libplexus-cli-java:all <none> 1.2-5
2019-02-14 22:58:33 status half-installed libplexus-cli-java:all 1.2-5
2019-02-14 22:58:33 status unpacked libplexus-cli-java:all 1.2-5
2019-02-14 22:58:33 status unpacked libplexus-cli-java:all 1.2-5
2019-02-14 22:58:34 install libplexus-utils2-java:all <none> 3.0.15-1+deb8u1
2019-02-14 22:58:34 status half-installed libplexus-utils2-java:all 3.0.15-1+deb8u1
2019-02-14 22:58:34 status unpacked libplexus-utils2-java:all 3.0.15-1+deb8u1
2019-02-14 22:58:34 status unpacked libplexus-utils2-java:all 3.0.15-1+deb8u1
2019-02-14 22:58:35 install libqdox-java:all <none> 1.12-1
2019-02-14 22:58:35 status half-installed libqdox-java:all 1.12-1
2019-02-14 22:58:35 status unpacked libqdox-java:all 1.12-1
2019-02-14 22:58:35 status unpacked libqdox-java:all 1.12-1
2019-02-14 22:58:35 install libplexus-containers1.5-java:all <none> 1.5.5-6
2019-02-14 22:58:35 status half-installed libplexus-containers1.5-java:all 1.5.5-6
2019-02-14 22:58:36 status unpacked libplexus-containers1.5-java:all 1.5.5-6
2019-02-14 22:58:36 status unpacked libplexus-containers1.5-java:all 1.5.5-6
2019-02-14 22:58:36 install libaopalliance-java:all <none> 20070526-5
2019-02-14 22:58:36 status half-installed libaopalliance-java:all 20070526-5
2019-02-14 22:58:37 status unpacked libaopalliance-java:all 20070526-5
2019-02-14 22:58:37 status unpacked libaopalliance-java:all 20070526-5
2019-02-14 22:58:37 install libgeronimo-interceptor-3.0-spec-java:all <none> 1.0.1-1
2019-02-14 22:58:37 status half-installed libgeronimo-interceptor-3.0-spec-java:all 1.0.1-1
2019-02-14 22:58:37 status unpacked libgeronimo-interceptor-3.0-spec-java:all 1.0.1-1
2019-02-14 22:58:38 status unpacked libgeronimo-interceptor-3.0-spec-java:all 1.0.1-1
2019-02-14 22:58:38 install libservlet3.1-java:all <none> 8.0.14-1+deb8u14
2019-02-14 22:58:38 status half-installed libservlet3.1-java:all 8.0.14-1+deb8u14
2019-02-14 22:58:38 status unpacked libservlet3.1-java:all 8.0.14-1+deb8u14
2019-02-14 22:58:39 status unpacked libservlet3.1-java:all 8.0.14-1+deb8u14
2019-02-14 22:58:39 install libcdi-api-java:all <none> 1.0-2
2019-02-14 22:58:39 status half-installed libcdi-api-java:all 1.0-2
2019-02-14 22:58:39 status unpacked libcdi-api-java:all 1.0-2
2019-02-14 22:58:39 status unpacked libcdi-api-java:all 1.0-2
2019-02-14 22:58:40 install libsisu-guice-java:all <none> 3.2.4-1
2019-02-14 22:58:40 status half-installed libsisu-guice-java:all 3.2.4-1
2019-02-14 22:58:40 status unpacked libsisu-guice-java:all 3.2.4-1
2019-02-14 22:58:40 status unpacked libsisu-guice-java:all 3.2.4-1
2019-02-14 22:58:40 install libsisu-ioc-java:all <none> 2.3.0-5
2019-02-14 22:58:40 status half-installed libsisu-ioc-java:all 2.3.0-5
2019-02-14 22:58:41 status unpacked libsisu-ioc-java:all 2.3.0-5
2019-02-14 22:58:41 status unpacked libsisu-ioc-java:all 2.3.0-5
2019-02-14 22:58:42 install libaether-java:all <none> 1.13.1-2
2019-02-14 22:58:42 status half-installed libaether-java:all 1.13.1-2
2019-02-14 22:58:42 status unpacked libaether-java:all 1.13.1-2
2019-02-14 22:58:42 status unpacked libaether-java:all 1.13.1-2
2019-02-14 22:58:43 install libcommons-collections3-java:all <none> 3.2.1-7+deb8u1
2019-02-14 22:58:43 status half-installed libcommons-collections3-java:all 3.2.1-7+deb8u1
2019-02-14 22:58:43 status unpacked libcommons-collections3-java:all 3.2.1-7+deb8u1
2019-02-14 22:58:43 status unpacked libcommons-collections3-java:all 3.2.1-7+deb8u1
2019-02-14 22:58:43 install libcommons-beanutils-java:all <none> 1.9.2-1
2019-02-14 22:58:43 status half-installed libcommons-beanutils-java:all 1.9.2-1
2019-02-14 22:58:44 status unpacked libcommons-beanutils-java:all 1.9.2-1
2019-02-14 22:58:44 status unpacked libcommons-beanutils-java:all 1.9.2-1
2019-02-14 22:58:44 install libcommons-digester-java:all <none> 1.8.1-4
2019-02-14 22:58:44 status half-installed libcommons-digester-java:all 1.8.1-4
2019-02-14 22:58:45 status unpacked libcommons-digester-java:all 1.8.1-4
2019-02-14 22:58:45 status unpacked libcommons-digester-java:all 1.8.1-4
2019-02-14 22:58:45 install libcommons-jexl2-java:all <none> 2.1.1-2
2019-02-14 22:58:45 status half-installed libcommons-jexl2-java:all 2.1.1-2
2019-02-14 22:58:46 status unpacked libcommons-jexl2-java:all 2.1.1-2
2019-02-14 22:58:46 status unpacked libcommons-jexl2-java:all 2.1.1-2
2019-02-14 22:58:46 install libcommons-jxpath-java:all <none> 1.3-6
2019-02-14 22:58:46 status half-installed libcommons-jxpath-java:all 1.3-6
2019-02-14 22:58:46 status unpacked libcommons-jxpath-java:all 1.3-6
2019-02-14 22:58:47 status unpacked libcommons-jxpath-java:all 1.3-6
2019-02-14 22:58:47 install libcommons-vfs-java:all <none> 2.0-3
2019-02-14 22:58:47 status half-installed libcommons-vfs-java:all 2.0-3
2019-02-14 22:58:47 status unpacked libcommons-vfs-java:all 2.0-3
2019-02-14 22:58:47 status unpacked libcommons-vfs-java:all 2.0-3
2019-02-14 22:58:48 install libisorelax-java:all <none> 20041111-8
2019-02-14 22:58:48 status half-installed libisorelax-java:all 20041111-8
2019-02-14 22:58:48 status unpacked libisorelax-java:all 20041111-8
2019-02-14 22:58:48 status unpacked libisorelax-java:all 20041111-8
2019-02-14 22:58:49 install librelaxng-datatype-java:all <none> 1.0+ds1-3
2019-02-14 22:58:49 status half-installed librelaxng-datatype-java:all 1.0+ds1-3
2019-02-14 22:58:49 status unpacked librelaxng-datatype-java:all 1.0+ds1-3
2019-02-14 22:58:49 status unpacked librelaxng-datatype-java:all 1.0+ds1-3
2019-02-14 22:58:49 install libmsv-java:all <none> 2009.1+dfsg1-4
2019-02-14 22:58:49 status half-installed libmsv-java:all 2009.1+dfsg1-4
2019-02-14 22:58:50 status unpacked libmsv-java:all 2009.1+dfsg1-4
2019-02-14 22:58:50 status unpacked libmsv-java:all 2009.1+dfsg1-4
2019-02-14 22:58:51 install libxpp2-java:all <none> 2.1.10-7
2019-02-14 22:58:51 status half-installed libxpp2-java:all 2.1.10-7
2019-02-14 22:58:51 status unpacked libxpp2-java:all 2.1.10-7
2019-02-14 22:58:51 status unpacked libxpp2-java:all 2.1.10-7
2019-02-14 22:58:52 install libxpp3-java:all <none> 1.1.4c-2
2019-02-14 22:58:52 status half-installed libxpp3-java:all 1.1.4c-2
2019-02-14 22:58:52 status unpacked libxpp3-java:all 1.1.4c-2
2019-02-14 22:58:52 status unpacked libxpp3-java:all 1.1.4c-2
2019-02-14 22:58:53 install libdom4j-java:all <none> 1.6.1+dfsg.3-2+deb8u1
2019-02-14 22:58:53 status half-installed libdom4j-java:all 1.6.1+dfsg.3-2+deb8u1
2019-02-14 22:58:53 status unpacked libdom4j-java:all 1.6.1+dfsg.3-2+deb8u1
2019-02-14 22:58:53 status unpacked libdom4j-java:all 1.6.1+dfsg.3-2+deb8u1
2019-02-14 22:58:54 install libosgi-core-java:all <none> 4.3.1-1
2019-02-14 22:58:54 status half-installed libosgi-core-java:all 4.3.1-1
2019-02-14 22:58:54 status unpacked libosgi-core-java:all 4.3.1-1
2019-02-14 22:58:54 status unpacked libosgi-core-java:all 4.3.1-1
2019-02-14 22:58:54 install libosgi-foundation-ee-java:all <none> 4.2.0-1
2019-02-14 22:58:54 status half-installed libosgi-foundation-ee-java:all 4.2.0-1
2019-02-14 22:58:55 status unpacked libosgi-foundation-ee-java:all 4.2.0-1
2019-02-14 22:58:55 status unpacked libosgi-foundation-ee-java:all 4.2.0-1
2019-02-14 22:58:55 install libosgi-compendium-java:all <none> 4.3.0-1
2019-02-14 22:58:55 status half-installed libosgi-compendium-java:all 4.3.0-1
2019-02-14 22:58:56 status unpacked libosgi-compendium-java:all 4.3.0-1
2019-02-14 22:58:56 status unpacked libosgi-compendium-java:all 4.3.0-1
2019-02-14 22:58:57 install libgeronimo-osgi-support-java:all <none> 1.0-2
2019-02-14 22:58:57 status half-installed libgeronimo-osgi-support-java:all 1.0-2
2019-02-14 22:58:57 status unpacked libgeronimo-osgi-support-java:all 1.0-2
2019-02-14 22:58:57 status unpacked libgeronimo-osgi-support-java:all 1.0-2
2019-02-14 22:58:57 install libgeronimo-jpa-2.0-spec-java:all <none> 1.1-2
2019-02-14 22:58:57 status half-installed libgeronimo-jpa-2.0-spec-java:all 1.1-2
2019-02-14 22:58:58 status unpacked libgeronimo-jpa-2.0-spec-java:all 1.1-2
2019-02-14 22:58:58 status unpacked libgeronimo-jpa-2.0-spec-java:all 1.1-2
2019-02-14 22:58:58 install libgtk2.0-bin:amd64 <none> 2.24.25-3+deb8u2
2019-02-14 22:58:58 status half-installed libgtk2.0-bin:amd64 2.24.25-3+deb8u2
2019-02-14 22:58:59 status unpacked libgtk2.0-bin:amd64 2.24.25-3+deb8u2
2019-02-14 22:58:59 status unpacked libgtk2.0-bin:amd64 2.24.25-3+deb8u2
2019-02-14 22:58:59 install libjackrabbit-java:all <none> 2.3.6-1+deb8u2
2019-02-14 22:58:59 status half-installed libjackrabbit-java:all 2.3.6-1+deb8u2
2019-02-14 22:59:00 status unpacked libjackrabbit-java:all 2.3.6-1+deb8u2
2019-02-14 22:59:00 status unpacked libjackrabbit-java:all 2.3.6-1+deb8u2
2019-02-14 22:59:00 install libjcommander-java:all <none> 1.35-1
2019-02-14 22:59:00 status half-installed libjcommander-java:all 1.35-1
2019-02-14 22:59:01 status unpacked libjcommander-java:all 1.35-1
2019-02-14 22:59:01 status unpacked libjcommander-java:all 1.35-1
2019-02-14 22:59:01 install libjsch-agent-proxy-java:all <none> 0.0.7-1
2019-02-14 22:59:01 status half-installed libjsch-agent-proxy-java:all 0.0.7-1
2019-02-14 22:59:02 status unpacked libjsch-agent-proxy-java:all 0.0.7-1
2019-02-14 22:59:02 status unpacked libjsch-agent-proxy-java:all 0.0.7-1
2019-02-14 22:59:02 install libmaven-parent-java:all <none> 21-2
2019-02-14 22:59:02 status half-installed libmaven-parent-java:all 21-2
2019-02-14 22:59:02 status unpacked libmaven-parent-java:all 21-2
2019-02-14 22:59:03 status unpacked libmaven-parent-java:all 21-2
2019-02-14 22:59:03 install librhino-java:all <none> 1.7R4-3
2019-02-14 22:59:03 status half-installed librhino-java:all 1.7R4-3
2019-02-14 22:59:03 status unpacked librhino-java:all 1.7R4-3
2019-02-14 22:59:03 status unpacked librhino-java:all 1.7R4-3
2019-02-14 22:59:04 install libsaxon-java:all <none> 1:6.5.5-10
2019-02-14 22:59:04 status half-installed libsaxon-java:all 1:6.5.5-10
2019-02-14 22:59:04 status unpacked libsaxon-java:all 1:6.5.5-10
2019-02-14 22:59:05 status unpacked libsaxon-java:all 1:6.5.5-10
2019-02-14 22:59:05 install libwagon2-java:all <none> 2.7-1
2019-02-14 22:59:05 status half-installed libwagon2-java:all 2.7-1
2019-02-14 22:59:06 status unpacked libwagon2-java:all 2.7-1
2019-02-14 22:59:06 status unpacked libwagon2-java:all 2.7-1
2019-02-14 22:59:06 install libxom-java:all <none> 1.2.10-1
2019-02-14 22:59:06 status half-installed libxom-java:all 1.2.10-1
2019-02-14 22:59:06 status unpacked libxom-java:all 1.2.10-1
2019-02-14 22:59:07 status unpacked libxom-java:all 1.2.10-1
2019-02-14 22:59:07 install lksctp-tools:amd64 <none> 1.0.16+dfsg-2
2019-02-14 22:59:07 status half-installed lksctp-tools:amd64 1.0.16+dfsg-2
2019-02-14 22:59:07 status unpacked lksctp-tools:amd64 1.0.16+dfsg-2
2019-02-14 22:59:08 status unpacked lksctp-tools:amd64 1.0.16+dfsg-2
2019-02-14 22:59:08 install maven:all <none> 3.0.5-3
2019-02-14 22:59:08 status half-installed maven:all 3.0.5-3
2019-02-14 22:59:09 status unpacked maven:all 3.0.5-3
2019-02-14 22:59:09 status unpacked maven:all 3.0.5-3
2019-02-14 22:59:10 install rhino:all <none> 1.7R4-3
2019-02-14 22:59:10 status half-installed rhino:all 1.7R4-3
2019-02-14 22:59:10 status unpacked rhino:all 1.7R4-3
2019-02-14 22:59:10 status unpacked rhino:all 1.7R4-3
2019-02-14 22:59:10 install testng:all <none> 6.8.8-4
2019-02-14 22:59:10 status half-installed testng:all 6.8.8-4
2019-02-14 22:59:11 status unpacked testng:all 6.8.8-4
2019-02-14 22:59:11 status unpacked testng:all 6.8.8-4
2019-02-14 22:59:11 trigproc systemd:amd64 215-17+deb8u7 <none>
2019-02-14 22:59:11 status half-configured systemd:amd64 215-17+deb8u7
2019-02-14 22:59:11 status installed systemd:amd64 215-17+deb8u7
2019-02-14 22:59:12 trigproc ca-certificates:all 20141019+deb8u4 <none>
2019-02-14 22:59:12 status half-configured ca-certificates:all 20141019+deb8u4
2019-02-14 22:59:14 status installed ca-certificates:all 20141019+deb8u4
2019-02-14 22:59:14 trigproc mime-support:all 3.58 <none>
2019-02-14 22:59:14 status half-configured mime-support:all 3.58
2019-02-14 22:59:14 status installed mime-support:all 3.58
2019-02-14 22:59:15 startup packages configure
2019-02-14 22:59:15 configure fonts-dejavu-core:all 2.34-1 <none>
2019-02-14 22:59:15 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:15 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:15 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:16 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:16 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:16 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:16 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:16 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:16 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:16 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:17 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:17 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:17 status unpacked fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:17 status half-configured fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:17 status installed fonts-dejavu-core:all 2.34-1
2019-02-14 22:59:17 configure fontconfig-config:all 2.11.0-6.3+deb8u1 <none>
2019-02-14 22:59:17 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2019-02-14 22:59:18 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2019-02-14 22:59:18 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2019-02-14 22:59:18 status half-configured fontconfig-config:all 2.11.0-6.3+deb8u1
2019-02-14 22:59:19 status installed fontconfig-config:all 2.11.0-6.3+deb8u1
2019-02-14 22:59:19 configure libfontconfig1:amd64 2.11.0-6.3+deb8u1 <none>
2019-02-14 22:59:19 status unpacked libfontconfig1:amd64 2.11.0-6.3+deb8u1
